Unnamed: 0;Datum;Umsatz;Bewoelkung;Temperatur;Windgeschwindigkeit;Wettercode;KielerWoche;Warengruppe;id;Wochentag;temp_category;temp_rolling_7d;wettercode_agg;is_holiday
2314;2014-10-08;265.681560003117;6.0;14.125;10.0;61.0;-999.0;3.0;1410083.0;2;medium;16.517857142857142;3;0
2315;2014-10-08;93.0857225354518;6.0;14.125;10.0;61.0;-999.0;4.0;1410084.0;2;medium;16.517857142857142;3;0
2316;2014-10-08;297.885541145047;6.0;14.125;10.0;61.0;-999.0;5.0;1410085.0;2;medium;16.517857142857142;3;0
2317;2014-10-09;134.324856819578;5.0;17.875;10.0;-999.0;-999.0;1.0;1410091.0;3;high;16.5;-999;0
2318;2014-10-09;487.357429909293;5.0;17.875;10.0;-999.0;-999.0;2.0;1410092.0;3;high;16.5;-999;0
2319;2014-10-09;221.056406388694;5.0;17.875;10.0;-999.0;-999.0;3.0;1410093.0;3;high;16.5;-999;0
2320;2014-10-09;109.984020692928;5.0;17.875;10.0;-999.0;-999.0;4.0;1410094.0;3;high;16.5;-999;0
2321;2014-10-09;308.549141791089;5.0;17.875;10.0;-999.0;-999.0;5.0;1410095.0;3;high;16.5;-999;0
2322;2014-10-10;132.317020180874;4.0;16.375;10.0;-999.0;-999.0;1.0;1410101.0;4;high;15.982142857142858;-999;0
2323;2014-10-10;472.068957327064;4.0;16.375;10.0;-999.0;-999.0;2.0;1410102.0;4;high;15.982142857142858;-999;0
2324;2014-10-10;240.813212235927;4.0;16.375;10.0;-999.0;-999.0;3.0;1410103.0;4;high;15.982142857142858;-999;0
2325;2014-10-10;350.091305190491;4.0;16.375;10.0;-999.0;-999.0;5.0;1410105.0;4;high;15.982142857142858;-999;0
2326;2014-10-11;181.071063711796;3.0;17.0;5.0;-999.0;-999.0;1.0;1410111.0;5;medium;15.767857142857142;-999;0
2327;2014-10-11;570.933322929603;3.0;17.0;5.0;-999.0;-999.0;2.0;1410112.0;5;medium;15.767857142857142;-999;0
2328;2014-10-11;268.913132488207;3.0;17.0;5.0;-999.0;-999.0;3.0;1410113.0;5;medium;15.767857142857142;-999;0
2329;2014-10-11;115.088270399923;3.0;17.0;5.0;-999.0;-999.0;4.0;1410114.0;5;medium;15.767857142857142;-999;0
2330;2014-10-11;413.469929038277;3.0;17.0;5.0;-999.0;-999.0;5.0;1410115.0;5;medium;15.767857142857142;-999;0
2331;2014-10-12;97.9850226394533;5.0;15.125;7.0;20.0;-999.0;1.0;1410121.0;6;medium;15.607142857142858;2;0
2332;2014-10-12;599.265107232525;5.0;15.125;7.0;20.0;-999.0;2.0;1410122.0;6;medium;15.607142857142858;2;0
2333;2014-10-12;285.661904186498;5.0;15.125;7.0;20.0;-999.0;3.0;1410123.0;6;medium;15.607142857142858;2;0
2334;2014-10-12;169.310379668465;5.0;15.125;7.0;20.0;-999.0;4.0;1410124.0;6;medium;15.607142857142858;2;0
2335;2014-10-12;347.908417458128;5.0;15.125;7.0;20.0;-999.0;5.0;1410125.0;6;medium;15.607142857142858;2;0
2336;2014-10-13;129.878383258938;7.0;12.625;12.0;63.0;-999.0;1.0;1410131.0;0;medium;15.160714285714286;3;0
2337;2014-10-13;451.010836320036;7.0;12.625;12.0;63.0;-999.0;2.0;1410132.0;0;medium;15.160714285714286;3;0
2338;2014-10-13;199.088646650562;7.0;12.625;12.0;63.0;-999.0;3.0;1410133.0;0;medium;15.160714285714286;3;0
2339;2014-10-13;95.5543324237472;7.0;12.625;12.0;63.0;-999.0;4.0;1410134.0;0;medium;15.160714285714286;3;0
2340;2014-10-13;290.088719702625;7.0;12.625;12.0;63.0;-999.0;5.0;1410135.0;0;medium;15.160714285714286;3;0
2341;2014-10-14;175.011253800233;6.0;14.0;5.0;61.0;-999.0;1.0;1410141.0;1;medium;15.303571428571429;3;0
2342;2014-10-14;448.670332736577;6.0;14.0;5.0;61.0;-999.0;2.0;1410142.0;1;medium;15.303571428571429;3;0
2343;2014-10-14;238.238016495687;6.0;14.0;5.0;61.0;-999.0;3.0;1410143.0;1;medium;15.303571428571429;3;0
2344;2014-10-14;94.2003510325564;6.0;14.0;5.0;61.0;-999.0;4.0;1410144.0;1;medium;15.303571428571429;3;0
2345;2014-10-14;311.629970945777;6.0;14.0;5.0;61.0;-999.0;5.0;1410145.0;1;medium;15.303571428571429;3;0
2346;2014-10-15;206.8382090708;7.0;13.875;6.0;21.0;-999.0;1.0;1410151.0;2;medium;15.267857142857142;2;0
2347;2014-10-15;512.13078238518;7.0;13.875;6.0;21.0;-999.0;2.0;1410152.0;2;medium;15.267857142857142;2;0
2348;2014-10-15;218.845884805721;7.0;13.875;6.0;21.0;-999.0;3.0;1410153.0;2;medium;15.267857142857142;2;0
2349;2014-10-15;86.8965837803107;7.0;13.875;6.0;21.0;-999.0;4.0;1410154.0;2;medium;15.267857142857142;2;0
2350;2014-10-15;316.987211749477;7.0;13.875;6.0;21.0;-999.0;5.0;1410155.0;2;medium;15.267857142857142;2;0
2351;2014-10-16;147.570549356915;7.0;13.5;6.0;61.0;-999.0;1.0;1410161.0;3;medium;14.642857142857142;3;0
2352;2014-10-16;442.369110603724;7.0;13.5;6.0;61.0;-999.0;2.0;1410162.0;3;medium;14.642857142857142;3;0
2353;2014-10-16;208.715269211929;7.0;13.5;6.0;61.0;-999.0;3.0;1410163.0;3;medium;14.642857142857142;3;0
2354;2014-10-16;88.3273776763051;7.0;13.5;6.0;61.0;-999.0;4.0;1410164.0;3;medium;14.642857142857142;3;0
2355;2014-10-16;267.647733878274;7.0;13.5;6.0;61.0;-999.0;5.0;1410165.0;3;medium;14.642857142857142;3;0
2356;2014-10-17;144.357853437456;7.0;14.375;10.0;65.0;-999.0;1.0;1410171.0;4;medium;14.357142857142858;4;0
2357;2014-10-17;466.802718980504;7.0;14.375;10.0;65.0;-999.0;2.0;1410172.0;4;medium;14.357142857142858;4;0
2358;2014-10-17;192.376184914232;7.0;14.375;10.0;65.0;-999.0;3.0;1410173.0;4;medium;14.357142857142858;4;0
2359;2014-10-17;66.2492456777236;7.0;14.375;10.0;65.0;-999.0;4.0;1410174.0;4;medium;14.357142857142858;4;0
2360;2014-10-17;297.577155669568;7.0;14.375;10.0;65.0;-999.0;5.0;1410175.0;4;medium;14.357142857142858;4;0
2361;2014-10-18;158.152130377889;7.0;15.25;7.0;21.0;-999.0;1.0;1410181.0;5;medium;14.107142857142858;2;0
2362;2014-10-18;704.513358167715;7.0;15.25;7.0;21.0;-999.0;2.0;1410182.0;5;medium;14.107142857142858;2;0
2363;2014-10-18;287.15749879149;7.0;15.25;7.0;21.0;-999.0;3.0;1410183.0;5;medium;14.107142857142858;2;0
2364;2014-10-18;88.9035251767277;7.0;15.25;7.0;21.0;-999.0;4.0;1410184.0;5;medium;14.107142857142858;2;0
2365;2014-10-18;332.713956919627;7.0;15.25;7.0;21.0;-999.0;5.0;1410185.0;5;medium;14.107142857142858;2;0
2366;2014-10-19;58.8534096103563;7.0;17.375;13.0;95.0;-999.0;1.0;1410191.0;6;high;14.428571428571429;4;0
2367;2014-10-19;641.165146886643;7.0;17.375;13.0;95.0;-999.0;2.0;1410192.0;6;high;14.428571428571429;4;0
2368;2014-10-19;234.530195285563;7.0;17.375;13.0;95.0;-999.0;3.0;1410193.0;6;high;14.428571428571429;4;0
2369;2014-10-19;113.131097897476;7.0;17.375;13.0;95.0;-999.0;4.0;1410194.0;6;high;14.428571428571429;4;0
2370;2014-10-19;322.71968105362;7.0;17.375;13.0;95.0;-999.0;5.0;1410195.0;6;high;14.428571428571429;4;0
2371;2014-10-20;158.382558902343;6.0;14.625;18.0;61.0;-999.0;1.0;1410201.0;0;medium;14.714285714285714;3;0
2372;2014-10-20;384.841833056267;6.0;14.625;18.0;61.0;-999.0;2.0;1410202.0;0;medium;14.714285714285714;3;0
2373;2014-10-20;175.081904091899;6.0;14.625;18.0;61.0;-999.0;3.0;1410203.0;0;medium;14.714285714285714;3;0
2374;2014-10-20;71.677546297344;6.0;14.625;18.0;61.0;-999.0;4.0;1410204.0;0;medium;14.714285714285714;3;0
2375;2014-10-20;297.640509637545;6.0;14.625;18.0;61.0;-999.0;5.0;1410205.0;0;medium;14.714285714285714;3;0
2376;2014-10-21;125.363981222897;7.0;12.5;9.0;63.0;-999.0;1.0;1410211.0;1;medium;14.5;3;0
2377;2014-10-21;407.362339131089;7.0;12.5;9.0;63.0;-999.0;2.0;1410212.0;1;medium;14.5;3;0
2378;2014-10-21;184.643705972007;7.0;12.5;9.0;63.0;-999.0;3.0;1410213.0;1;medium;14.5;3;0
2379;2014-10-21;60.7824435466895;7.0;12.5;9.0;63.0;-999.0;4.0;1410214.0;1;medium;14.5;3;0
2380;2014-10-21;291.70454422956;7.0;12.5;9.0;63.0;-999.0;5.0;1410215.0;1;medium;14.5;3;0
2381;2014-10-22;127.765051280508;6.0;13.0;12.0;0.0;-999.0;1.0;1410221.0;2;medium;14.375;1;0
2382;2014-10-22;418.311469787191;6.0;13.0;12.0;0.0;-999.0;2.0;1410222.0;2;medium;14.375;1;0
2383;2014-10-22;165.295512198228;6.0;13.0;12.0;0.0;-999.0;3.0;1410223.0;2;medium;14.375;1;0
2384;2014-10-22;84.0627079906616;6.0;13.0;12.0;0.0;-999.0;4.0;1410224.0;2;medium;14.375;1;0
2385;2014-10-22;285.171826857881;6.0;13.0;12.0;0.0;-999.0;5.0;1410225.0;2;medium;14.375;1;0
2386;2014-10-23;144.21773201944;6.0;13.125;7.0;0.0;-999.0;1.0;1410231.0;3;medium;14.321428571428571;1;0
2387;2014-10-23;445.284138246298;6.0;13.125;7.0;0.0;-999.0;2.0;1410232.0;3;medium;14.321428571428571;1;0
2388;2014-10-23;153.061273429423;6.0;13.125;7.0;0.0;-999.0;3.0;1410233.0;3;medium;14.321428571428571;1;0
2389;2014-10-23;84.836446255569;6.0;13.125;7.0;0.0;-999.0;4.0;1410234.0;3;medium;14.321428571428571;1;0
2390;2014-10-23;283.177784823415;6.0;13.125;7.0;0.0;-999.0;5.0;1410235.0;3;medium;14.321428571428571;1;0
2391;2014-10-24;203.173639154115;7.0;13.5;9.0;-999.0;-999.0;1.0;1410241.0;4;high;14.196428571428571;-999;0
2392;2014-10-24;452.520410554465;7.0;13.5;9.0;-999.0;-999.0;2.0;1410242.0;4;high;14.196428571428571;-999;0
2393;2014-10-24;187.233285079945;7.0;13.5;9.0;-999.0;-999.0;3.0;1410243.0;4;high;14.196428571428571;-999;0
2394;2014-10-24;55.0725703609042;7.0;13.5;9.0;-999.0;-999.0;4.0;1410244.0;4;high;14.196428571428571;-999;0
2395;2014-10-24;318.982030891719;7.0;13.5;9.0;-999.0;-999.0;5.0;1410245.0;4;high;14.196428571428571;-999;0
2396;2014-10-24;23.0977466534648;7.0;13.5;9.0;-999.0;-999.0;6.0;1410246.0;4;high;14.196428571428571;-999;0
2397;2014-10-25;191.425316581712;7.0;12.125;7.0;61.0;-999.0;1.0;1410251.0;5;medium;13.75;3;0
2398;2014-10-25;546.509665264924;7.0;12.125;7.0;61.0;-999.0;2.0;1410252.0;5;medium;13.75;3;0
2399;2014-10-25;247.12995265692;7.0;12.125;7.0;61.0;-999.0;3.0;1410253.0;5;medium;13.75;3;0
2400;2014-10-25;103.274974415436;7.0;12.125;7.0;61.0;-999.0;4.0;1410254.0;5;medium;13.75;3;0
2401;2014-10-25;307.448143380371;7.0;12.125;7.0;61.0;-999.0;5.0;1410255.0;5;medium;13.75;3;0
2402;2014-10-26;116.487886781866;5.0;12.75;9.0;0.0;-999.0;1.0;1410261.0;6;medium;13.089285714285714;1;0
2403;2014-10-26;623.565486683245;5.0;12.75;9.0;0.0;-999.0;2.0;1410262.0;6;medium;13.089285714285714;1;0
2404;2014-10-26;312.55596224519;5.0;12.75;9.0;0.0;-999.0;3.0;1410263.0;6;medium;13.089285714285714;1;0
2405;2014-10-26;161.676201511044;5.0;12.75;9.0;0.0;-999.0;4.0;1410264.0;6;medium;13.089285714285714;1;0
2406;2014-10-26;370.536705154412;5.0;12.75;9.0;0.0;-999.0;5.0;1410265.0;6;medium;13.089285714285714;1;0
2407;2014-10-26;47.8283214526103;5.0;12.75;9.0;0.0;-999.0;6.0;1410266.0;6;medium;13.089285714285714;1;0
2408;2014-10-27;121.416970836256;2.0;14.5;9.0;-999.0;-999.0;1.0;1410271.0;0;medium;13.071428571428571;-999;0
2409;2014-10-27;408.229594124628;2.0;14.5;9.0;-999.0;-999.0;2.0;1410272.0;0;medium;13.071428571428571;-999;0
2410;2014-10-27;173.883975463993;2.0;14.5;9.0;-999.0;-999.0;3.0;1410273.0;0;medium;13.071428571428571;-999;0
2411;2014-10-27;99.2634442963349;2.0;14.5;9.0;-999.0;-999.0;4.0;1410274.0;0;medium;13.071428571428571;-999;0
2412;2014-10-27;310.262575184375;2.0;14.5;9.0;-999.0;-999.0;5.0;1410275.0;0;medium;13.071428571428571;-999;0
2413;2014-10-27;38.0965377883095;2.0;14.5;9.0;-999.0;-999.0;6.0;1410276.0;0;medium;13.071428571428571;-999;0
2414;2014-10-28;136.094268676769;0.0;13.875;8.0;-999.0;-999.0;1.0;1410281.0;1;medium;13.267857142857142;-999;0
2415;2014-10-28;467.694413731179;0.0;13.875;8.0;-999.0;-999.0;2.0;1410282.0;1;medium;13.267857142857142;-999;0
2416;2014-10-28;271.450402165107;0.0;13.875;8.0;-999.0;-999.0;3.0;1410283.0;1;medium;13.267857142857142;-999;0
2417;2014-10-28;81.6837671880442;0.0;13.875;8.0;-999.0;-999.0;4.0;1410284.0;1;medium;13.267857142857142;-999;0
2418;2014-10-28;307.173402745835;0.0;13.875;8.0;-999.0;-999.0;5.0;1410285.0;1;medium;13.267857142857142;-999;0
2419;2014-10-28;39.358650683243;0.0;13.875;8.0;-999.0;-999.0;6.0;1410286.0;1;medium;13.267857142857142;-999;0
2420;2014-10-29;103.569554336818;7.0;8.375;7.0;20.0;-999.0;1.0;1410291.0;2;medium;12.607142857142858;2;0
2421;2014-10-29;411.213305357583;7.0;8.375;7.0;20.0;-999.0;2.0;1410292.0;2;medium;12.607142857142858;2;0
2422;2014-10-29;209.32399744082;7.0;8.375;7.0;20.0;-999.0;3.0;1410293.0;2;medium;12.607142857142858;2;0
2423;2014-10-29;55.9060009520091;7.0;8.375;7.0;20.0;-999.0;4.0;1410294.0;2;medium;12.607142857142858;2;0
2424;2014-10-29;300.108640695685;7.0;8.375;7.0;20.0;-999.0;5.0;1410295.0;2;medium;12.607142857142858;2;0
2425;2014-10-30;122.18216764664;2.0;10.625;5.0;10.0;-999.0;1.0;1410301.0;3;medium;12.25;2;0
2426;2014-10-30;451.617664945835;2.0;10.625;5.0;10.0;-999.0;2.0;1410302.0;3;medium;12.25;2;0
2427;2014-10-30;205.584371204915;2.0;10.625;5.0;10.0;-999.0;3.0;1410303.0;3;medium;12.25;2;0
2428;2014-10-30;75.6116667723772;2.0;10.625;5.0;10.0;-999.0;4.0;1410304.0;3;medium;12.25;2;0
2429;2014-10-30;312.493530897156;2.0;10.625;5.0;10.0;-999.0;5.0;1410305.0;3;medium;12.25;2;0
2430;2014-10-30;35.9657088065008;2.0;10.625;5.0;10.0;-999.0;6.0;1410306.0;3;medium;12.25;2;0
2431;2014-10-31;132.486279254048;8.0;12.875;5.0;10.0;-999.0;1.0;1410311.0;4;high;12.160714285714286;2;0
2432;2014-10-31;404.579872169049;8.0;12.875;5.0;10.0;-999.0;2.0;1410312.0;4;high;12.160714285714286;2;0
2433;2014-10-31;278.575310838118;8.0;12.875;5.0;10.0;-999.0;3.0;1410313.0;4;high;12.160714285714286;2;0
2434;2014-10-31;52.9074695440103;8.0;12.875;5.0;10.0;-999.0;4.0;1410314.0;4;high;12.160714285714286;2;0
2435;2014-10-31;303.662931280765;8.0;12.875;5.0;10.0;-999.0;5.0;1410315.0;4;high;12.160714285714286;2;0
2436;2014-11-01;142.507059241702;2.0;16.5;8.0;0.0;-999.0;1.0;1411011.0;5;high;12.785714285714286;1;0
2437;2014-11-01;501.127170965679;2.0;16.5;8.0;0.0;-999.0;2.0;1411012.0;5;high;12.785714285714286;1;0
2438;2014-11-01;266.527079383546;2.0;16.5;8.0;0.0;-999.0;3.0;1411013.0;5;high;12.785714285714286;1;0
2439;2014-11-01;79.5177877444727;2.0;16.5;8.0;0.0;-999.0;4.0;1411014.0;5;high;12.785714285714286;1;0
2440;2014-11-01;355.95764486704;2.0;16.5;8.0;0.0;-999.0;5.0;1411015.0;5;high;12.785714285714286;1;0
2441;2014-11-01;44.1953036347997;2.0;16.5;8.0;0.0;-999.0;6.0;1411016.0;5;high;12.785714285714286;1;0
2442;2014-11-02;99.288586999622;3.0;15.375;10.0;21.0;-999.0;1.0;1411021.0;6;high;13.160714285714286;2;0
2443;2014-11-02;643.077472226689;3.0;15.375;10.0;21.0;-999.0;2.0;1411022.0;6;high;13.160714285714286;2;0
2444;2014-11-02;273.830726677708;3.0;15.375;10.0;21.0;-999.0;3.0;1411023.0;6;high;13.160714285714286;2;0
2445;2014-11-02;148.665068032433;3.0;15.375;10.0;21.0;-999.0;4.0;1411024.0;6;high;13.160714285714286;2;0
2446;2014-11-02;304.404961254638;3.0;15.375;10.0;21.0;-999.0;5.0;1411025.0;6;high;13.160714285714286;2;0
2447;2014-11-02;54.444257086228;3.0;15.375;10.0;21.0;-999.0;6.0;1411026.0;6;high;13.160714285714286;2;0
2448;2014-11-03;137.822879577546;4.0;13.75;12.0;0.0;-999.0;1.0;1411031.0;0;high;13.053571428571429;1;0
2449;2014-11-03;385.893487521255;4.0;13.75;12.0;0.0;-999.0;2.0;1411032.0;0;high;13.053571428571429;1;0
2450;2014-11-03;152.462083619029;4.0;13.75;12.0;0.0;-999.0;3.0;1411033.0;0;high;13.053571428571429;1;0
2451;2014-11-03;52.609826768818;4.0;13.75;12.0;0.0;-999.0;4.0;1411034.0;0;high;13.053571428571429;1;0
2452;2014-11-03;318.359097251893;4.0;13.75;12.0;0.0;-999.0;5.0;1411035.0;0;high;13.053571428571429;1;0
2453;2014-11-03;38.5545767035567;4.0;13.75;12.0;0.0;-999.0;6.0;1411036.0;0;high;13.053571428571429;1;0
2454;2014-11-04;103.123747563607;7.0;11.625;8.0;61.0;-999.0;1.0;1411041.0;1;high;12.732142857142858;3;0
2455;2014-11-04;341.433323177735;7.0;11.625;8.0;61.0;-999.0;2.0;1411042.0;1;high;12.732142857142858;3;0
2456;2014-11-04;154.085370382359;7.0;11.625;8.0;61.0;-999.0;3.0;1411043.0;1;high;12.732142857142858;3;0
2457;2014-11-04;56.3444577705587;7.0;11.625;8.0;61.0;-999.0;4.0;1411044.0;1;high;12.732142857142858;3;0
2458;2014-11-04;311.112916993953;7.0;11.625;8.0;61.0;-999.0;5.0;1411045.0;1;high;12.732142857142858;3;0
2459;2014-11-04;23.9427538550048;7.0;11.625;8.0;61.0;-999.0;6.0;1411046.0;1;high;12.732142857142858;3;0
2460;2014-11-05;113.078967477055;7.0;9.5;11.0;61.0;-999.0;1.0;1411051.0;2;medium;12.892857142857142;3;0
2461;2014-11-05;325.21061769105;7.0;9.5;11.0;61.0;-999.0;2.0;1411052.0;2;medium;12.892857142857142;3;0
2462;2014-11-05;159.090625700351;7.0;9.5;11.0;61.0;-999.0;3.0;1411053.0;2;medium;12.892857142857142;3;0
2463;2014-11-05;79.5612659468646;7.0;9.5;11.0;61.0;-999.0;4.0;1411054.0;2;medium;12.892857142857142;3;0
2464;2014-11-05;293.386428880751;7.0;9.5;11.0;61.0;-999.0;5.0;1411055.0;2;medium;12.892857142857142;3;0
2465;2014-11-05;51.4135955980293;7.0;9.5;11.0;61.0;-999.0;6.0;1411056.0;2;medium;12.892857142857142;3;0
2466;2014-11-06;138.399464430445;5.0;8.875;10.0;0.0;-999.0;1.0;1411061.0;3;medium;12.642857142857142;1;0
2467;2014-11-06;367.7203968189;5.0;8.875;10.0;0.0;-999.0;2.0;1411062.0;3;medium;12.642857142857142;1;0
2468;2014-11-06;146.243073140116;5.0;8.875;10.0;0.0;-999.0;3.0;1411063.0;3;medium;12.642857142857142;1;0
2469;2014-11-06;61.5654831293085;5.0;8.875;10.0;0.0;-999.0;4.0;1411064.0;3;medium;12.642857142857142;1;0
2470;2014-11-06;302.471760829603;5.0;8.875;10.0;0.0;-999.0;5.0;1411065.0;3;medium;12.642857142857142;1;0
2471;2014-11-06;44.904409068341;5.0;8.875;10.0;0.0;-999.0;6.0;1411066.0;3;medium;12.642857142857142;1;0
2472;2014-11-07;125.3258349714;0.0;8.625;9.0;10.0;-999.0;1.0;1411071.0;4;medium;12.035714285714286;2;0
2473;2014-11-07;352.071739490799;0.0;8.625;9.0;10.0;-999.0;2.0;1411072.0;4;medium;12.035714285714286;2;0
2474;2014-11-07;147.571392484558;0.0;8.625;9.0;10.0;-999.0;3.0;1411073.0;4;medium;12.035714285714286;2;0
2475;2014-11-07;63.3356111115402;0.0;8.625;9.0;10.0;-999.0;4.0;1411074.0;4;medium;12.035714285714286;2;0
2476;2014-11-07;331.374093763533;0.0;8.625;9.0;10.0;-999.0;5.0;1411075.0;4;medium;12.035714285714286;2;0
2477;2014-11-07;58.3979457835337;0.0;8.625;9.0;10.0;-999.0;6.0;1411076.0;4;medium;12.035714285714286;2;0
2478;2014-11-08;165.663474985222;6.0;10.25;8.0;-999.0;-999.0;1.0;1411081.0;5;medium;11.142857142857142;-999;0
2479;2014-11-08;521.988816053164;6.0;10.25;8.0;-999.0;-999.0;2.0;1411082.0;5;medium;11.142857142857142;-999;0
2480;2014-11-08;228.618970821628;6.0;10.25;8.0;-999.0;-999.0;3.0;1411083.0;5;medium;11.142857142857142;-999;0
2481;2014-11-08;67.0208643146814;6.0;10.25;8.0;-999.0;-999.0;4.0;1411084.0;5;medium;11.142857142857142;-999;0
2482;2014-11-08;300.671884481524;6.0;10.25;8.0;-999.0;-999.0;5.0;1411085.0;5;medium;11.142857142857142;-999;0
2483;2014-11-08;25.30769024498;6.0;10.25;8.0;-999.0;-999.0;6.0;1411086.0;5;medium;11.142857142857142;-999;0
2484;2014-11-09;118.446930009839;3.0;10.625;8.0;-999.0;-999.0;1.0;1411091.0;6;medium;10.464285714285714;-999;0
2485;2014-11-09;686.670651764737;3.0;10.625;8.0;-999.0;-999.0;2.0;1411092.0;6;medium;10.464285714285714;-999;0
2486;2014-11-09;299.926171597523;3.0;10.625;8.0;-999.0;-999.0;3.0;1411093.0;6;medium;10.464285714285714;-999;0
2487;2014-11-09;140.81601620882;3.0;10.625;8.0;-999.0;-999.0;4.0;1411094.0;6;medium;10.464285714285714;-999;0
2488;2014-11-09;376.124018092964;3.0;10.625;8.0;-999.0;-999.0;5.0;1411095.0;6;medium;10.464285714285714;-999;0
2489;2014-11-09;60.7173201489965;3.0;10.625;8.0;-999.0;-999.0;6.0;1411096.0;6;medium;10.464285714285714;-999;0
2490;2014-11-10;132.450933802593;6.0;8.75;7.0;61.0;-999.0;1.0;1411101.0;0;medium;9.75;3;0
2491;2014-11-10;316.334010323171;6.0;8.75;7.0;61.0;-999.0;2.0;1411102.0;0;medium;9.75;3;0
2492;2014-11-10;135.031553992339;6.0;8.75;7.0;61.0;-999.0;3.0;1411103.0;0;medium;9.75;3;0
2493;2014-11-10;71.5877599076694;6.0;8.75;7.0;61.0;-999.0;4.0;1411104.0;0;medium;9.75;3;0
2494;2014-11-10;260.94958385302;6.0;8.75;7.0;61.0;-999.0;5.0;1411105.0;0;medium;9.75;3;0
2495;2014-11-10;26.7954419057105;6.0;8.75;7.0;61.0;-999.0;6.0;1411106.0;0;medium;9.75;3;0
2496;2014-11-11;122.885078853966;2.0;8.625;7.0;10.0;-999.0;1.0;1411111.0;1;medium;9.321428571428571;2;0
2497;2014-11-11;297.976942376189;2.0;8.625;7.0;10.0;-999.0;2.0;1411112.0;1;medium;9.321428571428571;2;0
2498;2014-11-11;120.901976854138;2.0;8.625;7.0;10.0;-999.0;3.0;1411113.0;1;medium;9.321428571428571;2;0
2499;2014-11-11;69.4491859213357;2.0;8.625;7.0;10.0;-999.0;4.0;1411114.0;1;medium;9.321428571428571;2;0
2500;2014-11-11;274.567367361137;2.0;8.625;7.0;10.0;-999.0;5.0;1411115.0;1;medium;9.321428571428571;2;0
2501;2014-11-11;66.2692316252081;2.0;8.625;7.0;10.0;-999.0;6.0;1411116.0;1;medium;9.321428571428571;2;0
2502;2014-11-12;95.3481999188746;7.0;9.75;10.0;10.0;-999.0;1.0;1411121.0;2;medium;9.357142857142858;2;0
2503;2014-11-12;341.294225591248;7.0;9.75;10.0;10.0;-999.0;2.0;1411122.0;2;medium;9.357142857142858;2;0
2504;2014-11-12;118.807593053289;7.0;9.75;10.0;10.0;-999.0;3.0;1411123.0;2;medium;9.357142857142858;2;0
2505;2014-11-12;55.9875188664014;7.0;9.75;10.0;10.0;-999.0;4.0;1411124.0;2;medium;9.357142857142858;2;0
2506;2014-11-12;271.038875100822;7.0;9.75;10.0;10.0;-999.0;5.0;1411125.0;2;medium;9.357142857142858;2;0
2507;2014-11-12;60.3046304170933;7.0;9.75;10.0;10.0;-999.0;6.0;1411126.0;2;medium;9.357142857142858;2;0
2508;2014-11-13;143.750350209673;7.0;10.75;4.0;28.0;-999.0;1.0;1411131.0;3;medium;9.625;2;0
2509;2014-11-13;313.889092710271;7.0;10.75;4.0;28.0;-999.0;2.0;1411132.0;3;medium;9.625;2;0
2510;2014-11-13;141.896558357674;7.0;10.75;4.0;28.0;-999.0;3.0;1411133.0;3;medium;9.625;2;0
2511;2014-11-13;72.5288404761461;7.0;10.75;4.0;28.0;-999.0;4.0;1411134.0;3;medium;9.625;2;0
2512;2014-11-13;300.536047097898;7.0;10.75;4.0;28.0;-999.0;5.0;1411135.0;3;medium;9.625;2;0
2513;2014-11-13;63.2351828959052;7.0;10.75;4.0;28.0;-999.0;6.0;1411136.0;3;medium;9.625;2;0
2514;2014-11-14;133.77429991274;7.0;10.75;10.0;10.0;-999.0;1.0;1411141.0;4;high;9.928571428571429;2;0
2515;2014-11-14;333.817583254463;7.0;10.75;10.0;10.0;-999.0;2.0;1411142.0;4;high;9.928571428571429;2;0
2516;2014-11-14;120.276344081256;7.0;10.75;10.0;10.0;-999.0;3.0;1411143.0;4;high;9.928571428571429;2;0
2517;2014-11-14;69.9956456436556;7.0;10.75;10.0;10.0;-999.0;4.0;1411144.0;4;high;9.928571428571429;2;0
2518;2014-11-14;270.170738666878;7.0;10.75;10.0;10.0;-999.0;5.0;1411145.0;4;high;9.928571428571429;2;0
2519;2014-11-14;59.0315464290955;7.0;10.75;10.0;10.0;-999.0;6.0;1411146.0;4;high;9.928571428571429;2;0
2520;2014-11-15;157.956829595601;8.0;9.25;14.0;10.0;-999.0;1.0;1411151.0;5;medium;9.785714285714286;2;0
2521;2014-11-15;422.089000189331;8.0;9.25;14.0;10.0;-999.0;2.0;1411152.0;5;medium;9.785714285714286;2;0
2522;2014-11-15;167.04077705486;8.0;9.25;14.0;10.0;-999.0;3.0;1411153.0;5;medium;9.785714285714286;2;0
2523;2014-11-15;68.7913641000038;8.0;9.25;14.0;10.0;-999.0;4.0;1411154.0;5;medium;9.785714285714286;2;0
2524;2014-11-15;272.111564708918;8.0;9.25;14.0;10.0;-999.0;5.0;1411155.0;5;medium;9.785714285714286;2;0
2525;2014-11-15;41.7599504315043;8.0;9.25;14.0;10.0;-999.0;6.0;1411156.0;5;medium;9.785714285714286;2;0
2526;2014-11-16;69.2794517983636;7.0;8.0;14.0;61.0;-999.0;1.0;1411161.0;6;medium;9.410714285714286;3;0
2527;2014-11-16;657.334905297112;7.0;8.0;14.0;61.0;-999.0;2.0;1411162.0;6;medium;9.410714285714286;3;0
